dataset,variant,seeds,n_runs,sum_n_samples,LLT_code_acc__mean,LLT_code_acc__std,LLT_code_acc__n,LLT_f1_macro__mean,LLT_f1_macro__std,LLT_f1_macro__n,LLT_precision_macro__mean,LLT_precision_macro__std,LLT_precision_macro__n,LLT_recall_macro__mean,LLT_recall_macro__std,LLT_recall_macro__n,LLT_term_acc_exact__mean,LLT_term_acc_exact__std,LLT_term_acc_exact__n,LLT_term_acc_fuzzy__mean,LLT_term_acc_fuzzy__std,LLT_term_acc_fuzzy__n,PT_code_acc__mean,PT_code_acc__std,PT_code_acc__n,PT_f1_macro__mean,PT_f1_macro__std,PT_f1_macro__n,PT_precision_macro__mean,PT_precision_macro__std,PT_precision_macro__n,PT_recall_macro__mean,PT_recall_macro__std,PT_recall_macro__n,PT_term_acc_exact__mean,PT_term_acc_exact__std,PT_term_acc_exact__n,PT_term_acc_fuzzy__mean,PT_term_acc_fuzzy__std,PT_term_acc_fuzzy__n,SOC_acc_any_of_vs_AE__mean,SOC_acc_any_of_vs_AE__std,SOC_acc_any_of_vs_AE__n,SOC_acc_option_a__mean,SOC_acc_option_a__std,SOC_acc_option_a__n,SOC_acc_option_b__mean,SOC_acc_option_b__std,SOC_acc_option_b__n
Dauno,fuzz,"42,43,44",3,1329,,,0,0.129296,0.00511,3,0.137037,0.005281,3,0.132356,0.005902,3,0.27389,0.004699,3,0.301731,0.007256,3,0.45941,0.005722,3,,,0,,,0,,,0,,,0,,,0,0.80063,0.016181,3,0.735388,0.017405,3,0.801562,0.014659,3
Dauno,rag,"42,43,44",3,1329,0.669415,0.014248,3,0.468994,0.024491,3,0.47629,0.025551,3,0.47962,0.024397,3,0.664409,0.01633,3,0.702784,0.012432,3,0.85217,0.006508,3,0.749026,0.015362,3,0.76042,0.013763,3,0.752886,0.013285,3,0.848006,0.005213,3,0.775771,0.005213,3,0.930756,0.006449,3,0.890635,0.002656,3,0.9536,0.006308,3
Dauno,rapidfuzz,"42,43,44",3,1329,,,0,0.559372,0.026001,3,0.566201,0.02631,3,0.571948,0.028203,3,0.736644,0.013227,3,0.775771,0.012432,3,0.885362,0.005445,3,,,0,,,0,,,0,,,0,,,0,0.934802,0.001298,3,0.891102,0.002205,3,0.971103,0.002633,3
Delta,fuzz,"42,43,44",3,678,,,0,0.104715,0.015499,3,0.11381,0.019997,3,0.108325,0.013609,3,0.215339,0.021827,3,0.238938,0.023414,3,0.393117,0.031533,3,,,0,,,0,,,0,,,0,,,0,0.74489,0.022723,3,0.646908,0.005491,3,0.762513,0.032478,3
Delta,rag,"42,43,44",3,678,0.613632,0.019069,3,0.403568,0.015647,3,0.413267,0.014724,3,0.412911,0.017095,3,0.609145,0.020911,3,0.638643,0.010219,3,0.821581,0.003164,3,0.656851,0.006732,3,0.670069,0.010508,3,0.667975,0.003526,3,0.812684,0.006759,3,0.772861,0.006759,3,0.894744,0.005093,3,0.842273,0.002412,3,0.911245,0.003016,3
Delta,rapidfuzz,"42,43,44",3,678,,,0,0.481806,0.03294,3,0.490814,0.035852,3,0.493383,0.030021,3,0.676991,0.020277,3,0.702065,0.016752,3,0.866071,0.013393,3,,,0,,,0,,,0,,,0,,,0,0.904321,0.005346,3,0.810857,0.00342,3,0.936657,0.015208,3
Mosaic,fuzz,"42,43,44",3,537,,,0,0.194822,0.030653,3,0.216674,0.03217,3,0.186636,0.030372,3,0.394786,0.032734,3,0.445065,0.027558,3,0.5959,0.012545,3,,,0,,,0,,,0,,,0,,,0,0.808535,0.017063,3,0.761113,0.027887,3,0.831256,0.016415,3
Mosaic,rag,"42,43,44",3,537,0.659221,0.012249,3,0.474197,0.015261,3,0.503951,0.016588,3,0.4725,0.013616,3,0.655493,0.008534,3,0.711359,0.008534,3,0.87946,0.008855,3,0.778368,0.023197,3,0.801077,0.020668,3,0.78218,0.02369,3,0.869646,0.011629,3,0.819367,0.011629,3,0.88095,0.000709,3,0.847195,0.009679,3,0.912696,0.006889,3
Mosaic,rapidfuzz,"42,43,44",3,537,,,0,0.535938,0.026453,3,0.560188,0.026594,3,0.535386,0.028187,3,0.718808,0.014059,3,0.782123,0.009676,3,0.898876,0.005618,3,,,0,,,0,,,0,,,0,,,0,0.911243,0.005917,3,0.862522,0.005391,3,0.941691,0.006926,3
